alpha,beta,S0
0.3934251180303597,1.6951289897415216,0.8703433199138514
0.41110160098532095,2.523365798785055,0.6109423391714411
0.15581728320087268,1.5450863311075453,0.3781761576936774
0.33047708074325427,2.7190520850062803,0.45577981371561005
0.45549572541886535,2.6103818169920325,0.654352156148948
0.18268104235749982,2.463881381674057,0.27803851026918025
0.4816306198751973,1.9759142621346633,0.914065381855571
0.31345857693998364,1.30592640730512,0.9001040617216793
0.2594937405467695,2.3553380784973137,0.41314728273370266
0.10538469100119052,0.7028893241337684,0.5622401389315376
0.4507310470866633,1.7333879728331802,0.9751085464221428
0.16879725734467166,1.0835510140568854,0.5841808155137654
0.15277752095527575,1.464610954217886,0.39117261954948684
0.2787072728757232,2.3364886401455744,0.4473175068460183
0.35017356386104753,2.2457171979858597,0.5847356317423529
0.32773672346452537,1.3348721488049873,0.9206969477130935
0.2040339928552467,2.475886383959648,0.30903173835607034
0.44273835977063125,2.963643446644895,0.5602120764626519
0.09227356636154668,0.47171050693700606,0.7335555786168012
0.27102674393317483,1.5909091272137932,0.6388487389781781
0.48080378092610077,2.749831893397469,0.6556816010469717
0.49326739118126456,2.3786279691687446,0.7776553294192418
0.3428357827211843,2.1360714456610186,0.6018685319800222
0.3650248383974687,1.3895357960997676,0.9851082266701287
0.15352937496147687,0.7802037215168219,0.7379292615859753
0.4989128413794309,1.9594134606909528,0.9548383701075105
0.3946895547020974,2.77736520360542,0.5329100502200793
0.38165898669491244,1.8898754963792537,0.7573097819660334
0.45140077594467165,2.1872694421783514,0.7739114702332547
0.17003808995695838,1.34681521342807,0.473444932148926
0.39152924222518304,2.4140282005486537,0.6082094061746006
0.3170357798647037,1.7018480857482994,0.6985841947049514
0.35237261888461946,2.9627734739282467,0.4460001186203833
0.2396049473662305,0.9716064642253006,0.9247762192893477
0.394453503005451,2.551920944692216,0.5796420297999654
0.4157575519071578,1.7497645898819014,0.8910289010689553
0.1806450743706958,2.4700177001544597,0.27425675081103573
0.11158656767790034,0.46544712112145953,0.8990272144855116
0.436516344559318,2.0343812636719756,0.8046359457434438
0.3231317676320457,1.400706857296022,0.8650947357817385
0.4334502025789433,2.7504255444740964,0.5909770082439495
0.14838142985230526,1.1723880616919082,0.4746127840496289
0.47751404855554513,2.3908064537178046,0.7489847951927331
0.33389153375543784,1.9044667837026208,0.6574508215620337
0.40445337413446175,2.273348520729323,0.6671656981647724
0.30917761225394796,2.1613620027725764,0.5364284393197511
0.34310560657679323,2.2992883521703584,0.5595844572728235
0.416437392658911,1.828216086194988,0.8541879891895666
0.4342186214536387,2.1176839129751386,0.768915427120337
0.15580856210143465,0.7293235381717229,0.8011288232175605
0.32386284178057917,1.4167818334922833,0.8572143063717416
0.11954282083567438,0.7547319578383342,0.5939666042733055
0.41250026335579515,2.005218307725964,0.7714252266819169
0.27126817052155483,2.442623198146281,0.4164603202932941
0.4758514877608874,2.377845352131866,0.7504453885125367
0.2830584952020665,1.8488916318663728,0.5741111802946741
0.265106179858728,1.7269234673660765,0.5756758728784409
0.4642450882089468,1.9777518021111862,0.8802515456819079
0.3902908220512925,1.94286099385021,0.7533171890964354
0.1142256164643973,0.430478974407582,0.9950452570441393
0.46882624980942134,2.138913539742469,0.8219586271808864
0.4272122419071661,2.14583324487229,0.7465845311979119
0.2568206993680108,2.0722316682152027,0.4647538387730228
0.2910781414474976,1.3127698231901601,0.8314808972189495
0.152796314388669,0.718961489125734,0.7969636588661613
0.15228042763777871,1.8443820519305731,0.3096167646198532
0.28638443907987665,1.4022355127164248,0.7658782257404727
0.41951849244086303,1.8458690807436222,0.8522783999499375
0.22035289924242657,1.7419769796619675,0.47435952472773124
0.3440858073821035,2.5085200353544956,0.5143757113745931
0.21647846838334878,2.46562611189096,0.32924467035878746
0.2043598820347468,1.1224073633315776,0.6827731024105089
0.4664305199191418,2.175532204769442,0.8039938208509072
0.43469281044296576,2.9942118816584835,0.5444163952279208
0.17775329555168443,0.8491712423500682,0.7849710695266611
0.4338815368540317,1.7826852859433115,0.9126993844803397
0.21781088478829996,1.8113403637653211,0.45093171570373564
0.49329575873799175,2.4580629931416946,0.7525678147503986
0.15731181999443827,1.8568830284981594,0.31769331504756565
0.2904344606503829,1.196451118407571,0.9102998114026787
0.3513508556475794,2.2670997946290554,0.5811679361446036
0.2972846386520823,1.7347218555553106,0.6426490744756536
0.422326033409584,1.7692880745181432,0.8951185779722497
0.3041970151286521,2.7697384354891845,0.4118579545692627
0.4612744759976717,2.3733429376600785,0.7288366369407572
0.2581189897957286,2.139584311569487,0.4523991910484461
0.13538601192127378,0.579636508862027,0.875889522041176
0.09323817808563127,0.44848148778914787,0.7796156080928381
0.08226574119053816,1.7149175734213271,0.17989000418781387
0.38163625165075504,1.4710452239135479,0.9728701201197321
0.4646778416704576,1.997278735973994,0.8724580474815135
0.07349039482007347,0.39802379165979085,0.6923932346507417
0.12485158819122423,1.3213210755559885,0.3543373858016178
0.2939874679261457,1.1273818942318117,0.9778878039142614
0.40292309747463256,2.142979183784837,0.7050752648288805
0.4822420469265806,2.833303016712901,0.6382683621580048
0.21267303766910842,2.786467981754571,0.2862131904910586
0.4031029157172814,1.568531495522453,0.9637268606049274
0.12821618719998362,2.8022807061163846,0.1715783507878063
0.29808868539030564,1.845116971965253,0.6058329023026824
0.20206009294473554,1.6771560537168853,0.45179179770630173
0.332919482786248,2.654513974328248,0.47031135361205345
0.14312108528218953,2.7535304468170843,0.19491488479040003
0.4732149589262459,2.474977421805759,0.7169989028339073
0.2678740252937022,1.60584413207631,0.6255448924252431
0.358426608915965,2.1752900748532014,0.6178945047251111
0.13368144206988733,0.5466555067529968,0.9170408082774322
0.0977397950288674,0.6674276082499735,0.5491595295545182
0.17137295777422346,1.567102525963713,0.41008713916668066
0.32217957584266005,2.747878229900764,0.43967501771488865
0.35039503522793836,2.392119769144598,0.5492958166449323
0.15462412750842536,1.209485516109022,0.4794108490211376
0.18545583104839874,1.2496587592862973,0.5565194188121281
0.49314106638706584,2.0490550151834803,0.9025033419055882
0.1699742827942976,1.1479668920348356,0.5552455954097967
0.4735300936974107,1.835812221737774,0.9672764078694184
0.3550411362511552,2.1846135001076883,0.6094461381275003
0.3033647523235998,1.1453370101838343,0.9932603339438963
0.36883796539260977,2.0418967137624264,0.6773811627688503
0.2523031753327002,1.4723398104254453,0.6426077056384364
0.37551199275897007,1.659497073031825,0.8485522485878664
0.42506500802520814,2.272243072955928,0.7015067177742244
0.1954202528574821,2.9354641668016233,0.24964568006088755
0.2274913203931597,1.6140185058725873,0.5285518402486601
0.4462056167036067,1.8593033128977887,0.8999451843231937
0.3661592430496422,1.380572017345169,0.9945856820107184
0.2922016631174059,1.727314902207694,0.6343697002149279
0.299300998649075,1.627347531181993,0.6896982503293644
0.17019242069686413,1.6581221922803402,0.38490623947052016
0.19952511871220438,0.9601615139795261,0.779263888707292
0.20401637459346164,1.3182572696143504,0.5803581913485644
0.23939293508553958,1.5709872873750772,0.5714390649658004
0.29570842008961074,1.8505870937964004,0.5992187987549215
0.10254873587743979,2.301154023807968,0.16711517593421668
0.1752326836754216,2.461357407708904,0.26697567843042264
0.3074681777821914,1.8674904232283365,0.6174091456330004
0.14167642670458602,0.7444371386421216,0.7136755711990435
0.44357598850686897,2.9590272920291594,0.562147554833829
0.37391112305421625,2.592837822235436,0.5407845795169794
0.38638251497715304,2.455533894460448,0.5900690006491224
0.2669608814042918,2.942960256346183,0.3401688157722554
0.11396128210947021,0.9440888839580722,0.45266374297178197
0.4234385048874511,2.896838809373035,0.5481473073994099
0.4087848512427377,2.7292098679618717,0.561680217470796
0.3319466074574723,1.5597991309004569,0.79805133449902
0.4418835768286539,1.671782756397027,0.9911954210358663
0.16397044997227425,0.6895524499726549,0.891722141543276
0.34057283144833733,1.411389985357368,0.9048867649488723
0.15134357681937088,2.7941880238868917,0.203113895063926
0.35972629385217847,1.46679321710963,0.9196753749678985
0.4355005393633909,2.275345949945682,0.7177488867799214
0.3853960404341116,2.214620175124713,0.6525882712806643
0.4459078937646934,1.8258067516926801,0.915844242588855
0.20293224744645924,0.8814401794221605,0.8633551608948696
0.08749943334030807,0.537804164752675,0.6101159056234757
0.29073598242626275,2.4623909360458045,0.4427647609234883
0.09628248717905512,1.0219362308875655,0.35330905785370953
0.395259840567989,2.246816939008664,0.6596996739680727
0.05383102914385467,0.6264373341776841,0.3222450966375468
0.36589359437344254,1.485859486148117,0.9234392563306169
0.4698699833999443,2.824667275101068,0.623794686645614
0.2545320763179374,2.230991468869567,0.42783457467719654
0.17160494738524174,2.78561611629356,0.2310148009736887
0.12910661357674058,0.8060126718035072,0.6006726914472196
0.3899278165025814,1.7514868546240228,0.8348502919244375
0.27463531636531846,1.4151814703576868,0.7277387797549678
0.3762868351972573,2.393216334131907,0.5896147422466742
0.46137462973765847,2.1407063679440377,0.8082168051743979
0.44014235994477574,2.425211482616287,0.680573163051469
0.4436833325010022,2.7273445756200982,0.6100485108305277
0.377217726476213,1.4846949753050904,0.9527657180863827
0.44298368213353656,2.058061427238848,0.8071619175281171
0.24088576003855677,1.9284147878783315,0.4684270240109674
0.32987819302898275,2.0222492792183466,0.611716486474326
0.20826284291669572,1.5882077442637577,0.4917402422689035
0.21802699846159432,2.1066944766710325,0.388096733192627
0.32086013990442036,1.5681647993027428,0.7672825746226224
0.4214514061792369,2.9103221776910595,0.5430473592535389
0.4215128587545005,2.429539526839369,0.650606093404746
0.3617906770076682,1.7615221426940872,0.7701947116621446
0.48583099518708506,2.2142197286046628,0.82280281781233
0.2020305490227523,1.3848090695862552,0.5470895414208087
0.4249635847358441,2.4343805103380616,0.654627917037551
0.13018015313045472,1.9855018029292124,0.24587012387447818
0.3805819902592184,2.6878878220536793,0.5309680157640028
0.34126915507381184,1.6105567383415753,0.7946067971778441
0.159625361210555,1.215527284864588,0.492457151717714
0.3239863665968163,1.3961091351849786,0.8702391841144177
0.26013043903303285,1.2752105034649714,0.7649632305594233
0.12643753643281302,0.948013928104668,0.5001411346044065
0.4859922089413629,2.8544880703530837,0.638458013700748
0.4569823909269653,1.8143852876032305,0.9444983806277799
0.16537241555004187,2.4273820566403486,0.25547958411251476
0.3172729890626507,1.693229417366011,0.7026653900425102
0.18113875406409607,2.0861275444194476,0.32561303816607995
0.19530920222131354,0.9281247156006177,0.789128331590611
0.4612068945921404,2.4047598385375313,0.7192093892304637
0.34060293086211124,2.1729106468987336,0.5878110968602763
0.3314383442634114,1.590193645411284,0.7815990175626275
0.46240124728576676,2.301628624659949,0.7533816093279659
0.44010644711504715,1.68763162731387,0.9779380464137754
0.4037804880871761,2.566555478517886,0.5899645821025872
0.41023149676759896,2.165517252150206,0.7103929148340911
0.47029573009922,2.545635248377249,0.6927972061183205
0.4008298645590858,1.957582123337219,0.7678410903825164
0.45591184470899027,1.9533096519944473,0.8752679924112583
0.1380581502679295,0.8485041991687595,0.6101538024348261
0.16122939305553535,2.4447377745183423,0.24731086919020456
0.418710663987363,1.9188813938889113,0.8182709962966642
0.37957392882286733,2.1065786925433643,0.6756938338568387
0.2503096255787513,2.925441664299659,0.3208613274963491
0.3126152611088723,1.4352509115165117,0.816796017861149
0.39159277201619785,1.92982406714783,0.7609361495999276
0.19660020501658454,1.2425645181255676,0.593329970442379
0.11385586905705176,0.43068522249627417,0.991349335111301
0.4606497962647548,2.299309895048985,0.7512848701745045
0.1957826832324442,1.2882257647253605,0.5699195608606602
0.21136663125169483,2.6308136750949638,0.3012850642739815
0.1554201491470226,0.7001533848177701,0.8324255398022928
0.234806057905289,1.4710887097690513,0.5985517469460211
0.45226920028294787,2.2709723973444276,0.7468208345659733
0.2987930698120142,1.2432424237155346,0.9012514296660039
0.4568085457130944,2.6287767838612215,0.651646064793662
0.461362900520849,2.863203619261129,0.6042570166210015
0.4189545555883384,2.1958749054048603,0.7154686178111791
0.3966816378234111,2.6462977197757755,0.5621272809636227
0.3326523458854529,2.1357789338862,0.5840708873369361
0.18941574780162396,2.255987360319226,0.3148550682285648
0.21475448305770634,1.652826844600951,0.4872436057636956
0.29556300646403766,2.4734645819956778,0.44810072572208676
0.31627544421572307,2.719632209999199,0.43610048132549173
0.295686260546873,1.7424712687325108,0.6363510819075611
0.4318245184174083,1.8427081717165017,0.8787837211124143
0.23217946712713622,2.654690424889874,0.3279753426476759
0.33702617726262557,2.1440798099039133,0.5894594776262013
0.12782023899197067,2.7339613643025356,0.17532284928326758
0.07493151499994208,0.42985700532498006,0.6536898963350536
0.08073296982855334,0.4127808239128888,0.7334367764161583
0.21088827022080797,1.8567586546801114,0.4259201977245001
0.44771919667719895,1.9554309471300566,0.8586071474442245
0.11246609246723346,1.7158777209397909,0.24579131811393476
0.25792394841597477,1.0768544014858041,0.8981853119840323
0.2897910614842334,2.144359186583266,0.5067791288722505
0.16421975682852064,1.433064774964807,0.42972522866042506
0.09132207553243415,0.5883447414671867,0.5820699313001809
0.050587078338662814,1.218625220199699,0.15566848660730878
0.4115429289766195,2.142145165467725,0.7204394961372077
0.26400412722207955,1.6494098138361526,0.6002240733491498
0.12662230903884586,0.8071244596445512,0.588302898297474
0.33603840945748725,1.5883552606479496,0.7933640959841172
0.20430710442522004,0.9011137968053825,0.8502274011459224
0.22455352471855775,2.37871691921948,0.3540041738009325
0.08122269329439605,2.2016039567025105,0.13834690791080456
0.32900225047664483,2.1239129293584345,0.5808893680307774
0.3284424072811209,2.662019333079554,0.462678468183535
0.1044924840883823,1.7657823645736592,0.22191116141656755
0.19676226242181422,1.3350009311304776,0.5527025988341338
0.4744217418616319,2.5365426000871207,0.7013805058586497
0.35413554015700677,2.196060570941999,0.604722972198862
0.34649450570020257,1.4728758677782159,0.882188665590531
0.24114979103153766,2.9285431676439573,0.3087923464333955
0.22422782200335648,1.3576987070594053,0.6193232181341363
0.4153860581543219,2.887144501980998,0.5395288379261591
0.1739954612415019,0.7193153655718336,0.907088894364057
0.07477665846493739,0.3165351133815127,0.8858810836115371
0.24173981110436868,1.8388036880740355,0.4929967769375517
0.4174896485592162,2.019986778709424,0.7750477372417848
0.3349537498258557,1.4368632807960313,0.8741795956752995
0.10998759944149619,1.1058357954452358,0.37297897174647626
0.3791010274369036,2.8965574929478857,0.49079945982414036
0.27988200448664236,1.0552473978597647,0.9946080122572241
0.08422694732701788,0.4632041868958791,0.6818829825200076
0.3165601830141541,2.422728612513538,0.4899850029308409
0.2884872989202072,1.9843027107991718,0.5451927092893374
0.35704651535908405,1.620949759189585,0.826012296189845
0.2637023771440037,1.65194356031368,0.5986184625473762
0.06309469081965466,0.8892569462249701,0.2660705565226443
0.4761342739571983,2.104957575754415,0.8482372984166062
0.35824558324819106,2.537899118865852,0.5293437107859001
0.3375444444178023,1.635229464182357,0.7740758678169221
0.11281068099445894,2.4304754698317628,0.17405650004708906
0.12245137376816746,1.370422094341905,0.33507388236551927
0.22692295397099072,1.3652756869128664,0.6232888240435828
0.2622015229989414,1.8612414797445973,0.5282794962107519
0.408171161580213,1.55158560751114,0.9865017105830618
0.1684924540062353,2.8406622168219577,0.22242936832886534
0.17089125351006748,2.171072493015614,0.2951731011858683
0.19067713384861174,1.0662331528372544,0.6706218522933461
0.43398053505982903,1.8856110224445657,0.8630767359243111
0.300946851265913,1.2117538765959603,0.9313365643339061
0.20482763487189806,1.3504138545700675,0.5687912843682721
0.26358315909610563,2.3720851635581672,0.4166953454266896
0.34945479788288925,1.4054868059952677,0.9323854812944057
0.47261081789928394,2.5995301871711107,0.6817734126992294
0.10211466639393582,2.9587201954569626,0.12942420157378798
0.057275445743010744,0.33333618604998727,0.6443432502227087
0.09123805078045458,1.4016933403181009,0.24409239923267284
0.4809706500291336,2.694836566986239,0.6692947393193293
0.2421696254660296,2.490734545117698,0.3646057333880587
0.32733159460759914,1.3580363581160761,0.9038737972239023
0.4183099010513395,1.8185109617728203,0.8626080138737653
0.4554624802494689,2.2746394187734604,0.7508813427037565
0.40475737421553787,1.9862427416639357,0.7641765638557986
0.21702589573014708,1.626918321718778,0.5002384558115079
0.4561654183402493,2.2808177903787943,0.7500030585485034
0.4177985345341808,2.5882680979884465,0.6053254319831947
0.21949062382100862,1.122909707585575,0.7329973494472227
0.2215825066015485,2.8909807838939567,0.2874230103448125
0.4870578310935432,2.0702912053664595,0.8822270325383943
0.31792248333886647,2.6623679373926175,0.447800356883931
0.3383138044426058,1.4052871744423003,0.9027882625935558
0.3851917359978355,2.1945247701156525,0.6582149491599308
0.3636405947787873,1.5684089868810815,0.8694493858596118
0.19304599353084978,2.148155055057881,0.3369973103366977
0.17813311982747826,1.5106694950220303,0.44218752119787913
0.22788943647436025,0.9975042097596976,0.8567235891512915
0.4075794264003123,2.1094577008250273,0.7245572397130274
0.2942285966339038,1.1788618869075915,0.9359512336695208
0.367442301946549,2.1065343955900406,0.6541116229500759
0.47384303791030347,2.433079868591186,0.7303136305149383
0.17770332269124792,2.657937671157687,0.250715984548249
0.40136111962463294,2.0662950054753564,0.7284072190099111
0.2458615329672879,2.365761802691833,0.3897183341020525
0.3190109361695448,2.065083770696805,0.5792941805126568
0.2309028204227538,0.8774140409592501,0.9868608617645102
0.2703646534616283,1.1263728059640958,0.90011712384454
0.3777986693276572,1.5116695262132602,0.9372055104713712
0.25898254732477416,1.0719596063758408,0.9059898775023386
0.2115955470809107,1.6123043649901554,0.49214237632995556
0.3716892778555232,2.491436994804804,0.5594501465879591
0.39971338103521925,2.5192879683167804,0.5949796917751937
0.4057542265445545,2.65920125663032,0.5721937539508345
0.07937005145976547,0.6000075012556376,0.49605661987767347
0.39183469780302665,1.6000101782869451,0.9183567309143905
0.32167583042472503,1.9760729606719898,0.6104452558687438
0.16722062218758438,2.040672341421943,0.30728957337976814
0.25491856908804444,2.0422259275022703,0.4680895591455584
0.07438703568555675,1.1381928207085419,0.24508271247677216
0.2930200869446244,2.2352859756996515,0.4915815416854686
0.35105362268542567,2.3825669329876256,0.5525347753481911
0.30545825997138865,2.7862136022773747,0.41112012157159555
0.3757216760454122,2.207205680956072,0.6383439012172136
0.12298999681874256,0.48691292288480603,0.9472175955769372
0.42928901329215746,1.6112906610915836,0.9990958420593054
0.1931608508744043,2.8928991237631454,0.25039006193785346
0.29669296617444485,1.3350772472178245,0.8333589876336513
0.27504709060421983,1.0878428705676053,0.9481393109904332
0.4468556587397974,2.542524723703239,0.6590727337484988
0.21242009324392155,1.3002622517518143,0.6126266824953948
0.13835883554341527,0.9425474777094085,0.5504716160810412
0.1894274760689429,0.805236234076791,0.882167251294846
0.47682192237750237,1.9524640121155519,0.9158080240250853
0.2489054997339538,2.3783197255959774,0.39246011121083785
0.05867987432477656,1.2170695365602917,0.1808027578603445
0.32127954547690946,2.690110266760534,0.4478620487885221
0.3831890685075705,2.900857377728431,0.4953566548758168
0.3576924280532846,1.5042017391988245,0.8917331832858085
0.07267808118566593,2.2839438634485685,0.11932990508563984
0.25484924682981086,2.0229403043021406,0.4724235676057065
0.21753284486515737,1.9539868412342574,0.4174788442940915
0.3803276556176073,2.4796867293188742,0.5751648753460833
0.4607129536336766,1.833023521539345,0.9425266810954033
0.12241237438527823,0.8270564360298602,0.5550363723041263
0.06938255236740973,1.1480962014656169,0.22662262190715776
0.2682598622443655,1.9669579843064455,0.5114366912982535
0.1856263455180448,1.5204775111601878,0.4578159101883168
0.09481621650371799,1.4591592442386712,0.24367512544832579
0.30047320795511406,1.299446049131086,0.8671191317139559
0.09569894061570225,0.4715662013704184,0.7610193993249907
0.40683385716037657,2.404026253635604,0.6346132709841291
0.10834384546926018,0.6989618402560902,0.5812755391064935
0.12036703350432068,1.5855590019224965,0.28467964616511077
0.18220226276655196,1.6867203643869837,0.40508106725971216
0.2806504972608944,1.9155534660599778,0.5494179010795626
0.15360581399034356,1.5019605782200123,0.3835132631419909
0.37235345240508366,2.199537179766447,0.634826935122474
0.19256468786732336,1.0356125084639927,0.6972854939474401
0.15205225678228082,2.6662519444480153,0.2138567452790358
0.06001859222315115,1.2884720805430128,0.1746795481528506
0.2207754534090514,1.0729730281203027,0.7716018283649875
0.4732929281555541,2.37414637058237,0.7475733183830463
0.21288931668743322,0.9848093843613073,0.8106491979619287
0.3000428317677553,1.5074236288817038,0.746413017264293
0.37737274864009995,2.2698849873519737,0.6234447186909116
0.255320929080851,2.134177819817055,0.4486287296038274
0.40598217003696835,2.0320164743757445,0.7492228320178053
0.371756001690923,2.98619227835485,0.4668436846635305
0.44739694454066076,2.2082999523713314,0.7597421447325927
0.397935651023387,1.6272055774147178,0.9170683237876937
0.07555777128079838,2.519373812728384,0.11246510576219172
0.39194091913701284,2.5202358767673108,0.58319082761772
0.3190725990923228,1.2546746984080397,0.9536513712394021
0.4981638135688412,2.44401257452398,0.7643636208569864
0.3906141159207566,2.8316371576489363,0.5172989522142872
0.3293669696339668,1.5766440776235153,0.7833893227120023
0.339994690066494,1.6551248790942812,0.7703225924844102
0.40947519520997205,1.6685645105957745,0.9202712704761538
0.09421727764076344,1.9936784318310095,0.1772175419625601
0.25569288692489456,1.6191865759745667,0.5921790238356174
0.21501691739898596,1.0113779379290522,0.7972424649654163
0.3537070416657227,2.9660287026202004,0.44719776483441054
0.06153735737600681,1.7229292955144686,0.13393764373315087
0.2967353685715436,1.6042205092520034,0.693643813756085
0.4424446838100174,1.6602499721518527,0.9993480452447263
0.39361961645932897,2.2517306076803703,0.6555284884824952
0.15261092903915224,0.6138767334725748,0.9322571661243588
0.28891098954431715,2.2402963674449783,0.4836039671067306
0.29276247541787465,1.9177398244372634,0.5724756136506592
0.18311736596179792,2.996982772904033,0.22912715033438427
0.23023087360853742,1.9457000412431937,0.44373015250612463
0.20113840502570243,1.0052167633458255,0.750354596491038
0.4106857184661768,1.8498844259504559,0.8325230607079069
0.2681202520124327,1.6861802306233307,0.5962891313670172
0.18715222177737442,1.2021327569221922,0.583813083558274
0.20345399072765954,1.3378037942659247,0.5703022135972996
0.1505612691886718,1.1002568234148766,0.5131572442378958
0.1627061716118442,2.5165372125963557,0.24245544253840584
0.4538099896165475,2.5142673684349863,0.6768522244001982
0.3969184871184855,2.8327367004664494,0.5254439378178803
0.16432139054953765,1.7187180380512113,0.3585260647287194
0.12234953653684955,2.4965988110959265,0.1837743252836777
0.11699596933691458,1.6601805197819581,0.26426938503714736
0.2431286721209638,1.9715522275913528,0.4624440112182464
0.13140492593996023,0.626715353767249,0.7862715813690698
0.2442548709826328,1.3100142938188297,0.6991952458127502
0.20236769756802517,2.4393224009220624,0.311102323166974
0.36024294296255355,2.592538918804724,0.5210764730708096
0.3550655869965552,1.8689185015336003,0.7124419551438337
0.24061836583974014,1.813591600611641,0.49753145724468223
0.14159571274552368,2.138875541592917,0.24825377282133312
0.2565264796757537,2.3537767340935742,0.4086939448632655
0.2031340341011136,2.1684845474036347,0.35128340148480014
0.16270314460734533,0.7790274120992005,0.7832032388095875
0.0867383565611111,0.3543380288566139,0.9179619758955921
0.3317441837499076,2.7452261740383435,0.4531650983176068
0.28920241992539153,1.3651842911207521,0.794404888610231
0.15187554213932258,0.9991666447897504,0.5700083024111595
0.11818398116828081,0.9461501224020236,0.4684139640080706
0.13075838824693195,0.7582055367497925,0.6467164009748034
0.13787993554593353,0.719403955615689,0.7187196487608175
0.22017582481274076,1.8996835309598812,0.4346299420886092
0.12716338104047364,1.3713217905230348,0.34773944540026325
0.43081345704059476,2.0449657636800476,0.7900134528389088
0.3525871903688194,2.3760985198957014,0.5564592346705854
0.09058756511723223,2.186414223152211,0.15537008751244838
0.18831688504803298,1.8828812828942179,0.3750572727796339
0.33003981337454574,2.6002979708300566,0.4759644140934622
0.08374995160152897,0.7498872606546589,0.41881271356917593
0.2730556405900339,1.1816337486095718,0.866561786524394
0.11937692745911081,1.737382274212607,0.2576655032206712
0.06976816655538406,0.3502360652183401,0.7470122313634021
0.09681864019868039,0.5683973969338677,0.6387606676307389
0.29103680343295946,2.592932010639407,0.4209088431148127
0.38205380742900386,2.383705398822363,0.6010397839290758
0.3617379548920295,2.212381729624496,0.6131479539362089
0.09142643873410983,1.2796819826618706,0.2679174591016358
0.42147867811530787,1.7517629806353214,0.9022596438013434
0.2262341845245695,1.5622880896658067,0.5430356907787823
0.2970992056953182,2.4619662276155396,0.4525334299311211
0.3430436919466112,2.606657454224627,0.49351089178015806
0.09653708144574741,2.8736426427535093,0.12597740931164386
0.2916345162345849,1.698662213924722,0.643818074549905
0.2506151570063929,1.71135454548674,0.5491596357122337
0.355314577960256,2.9905057944631,0.445553280591512
0.28924794175456314,1.1484131327553093,0.9445031153355183
0.27683777525961645,2.511934489875906,0.41328373068950847
0.3335037655522551,2.893049030517501,0.43229102155840254
0.4110356244392989,2.1381079967678804,0.7209100728201936
0.4430559690108599,2.001325985994905,0.8301795386745928
0.472249018908157,2.1008791909372593,0.8429489085069795
0.06661082990873503,1.4625379313506754,0.17079257009564944
0.2206164469444629,2.8549890547876826,0.2897775298488003
0.3565771501299902,1.859806827424333,0.7189802151868196
0.12777598907365523,0.6931931816843664,0.6912358224036663
0.49523745037929956,2.006032532993328,0.9257778268187987
0.44622789211711855,1.9155188397491547,0.873577727723277
0.3038235128958788,1.320674848708067,0.8626939283912979
0.34514519001412036,2.156890709370586,0.6000741979785552
